City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country
298,cerro azul,21.2,-97.7333,297.08,91,100,1.2,MX
299,kingston,17.997,-76.7936,302.17,84,92,1.69,JM
300,east london,-33.0153,27.9116,290.79,70,98,3.79,ZA
301,nantucket,41.2835,-70.0995,297.04,98,0,4.63,US
302,pimenta bueno,-11.6725,-61.1936,297.03,47,40,0.73,BR
303,grants,35.1473,-107.8514,297.28,29,40,11.32,US
304,arkalyk,50.2486,66.9114,293.54,65,52,4.09,KZ
305,enewetak,11.3474,162.3373,301.67,77,100,5.79,MH
306,peniche,39.3558,-9.3811,292.75,84,97,7.93,PT
307,joshimath,30.5667,79.5667,296.0,87,99,1.22,IN
308,porbandar,21.6422,69.6093,300.97,84,100,7.84,IN
309,farap,39.1704,63.6116,308.36,19,0,5.8,TM
310,ratnagiri,16.9833,73.3,298.39,93,100,5.98,IN
311,reggane,26.7158,0.1714,310.72,15,23,2.1,DZ
312,padang,-0.9492,100.3543,302.18,65,91,1.08,ID
313,bondo,3.8146,23.6866,293.72,98,100,0.96,CD
314,villa la angostura,-40.7617,-71.6463,275.89,97,99,1.54,AR
315,karlovo,42.6333,24.8,292.82,81,100,3.38,BG
316,verkhnevilyuysk,63.4453,120.3167,293.39,39,100,2.24,RU
317,port de pollenca,39.9075,3.0814,296.64,74,0,2.16,ES
318,saipan,15.1355,145.701,301.54,100,75,5.14,MP
319,varna,43.2167,27.9167,294.23,78,71,5.14,BG
320,nova vicosa,-17.8919,-39.3719,294.44,78,5,1.93,BR
321,fallon,39.4735,-118.7774,306.08,16,40,5.66,US
322,zhongshu,24.5167,103.7667,296.98,75,42,1.86,CN
323,la'ie,21.6477,-157.9253,304.13,76,15,7.44,US
324,minot air force base,48.4209,-101.3391,299.25,64,0,2.06,US
325,aykhal,66.0,111.5,289.72,58,100,2.94,RU
326,yahyali,38.1023,35.357,292.62,27,0,0.51,TR
327,duck lake,52.8168,-106.2344,291.38,52,82,4.87,CA
328,canico,32.6333,-16.85,294.66,78,20,2.57,PT
329,astaneh-ye ashrafiyeh,37.2596,49.9444,295.11,80,33,0.19,IR
330,anloga,5.7947,0.8973,297.75,92,66,4.06,GH
331,den burg,53.0542,4.7972,289.24,98,100,3.6,NL
332,frolovo,49.7713,43.6622,297.05,48,1,2.71,RU
333,juneau,58.3019,-134.4197,290.15,100,75,2.57,US
334,gumdag,39.2061,54.5906,299.42,63,26,4.25,TM
335,safaga,26.7292,33.9365,303.78,54,99,4.94,EG
336,garoowe,8.4054,48.4845,295.58,70,38,11.72,SO
337,horta,38.5333,-28.6333,295.38,96,59,4.02,PT
338,kurumkan,54.3,110.3,295.44,67,100,2.38,RU
339,taguatinga,-12.3857,-46.5711,295.27,38,47,2.15,BR
340,ust'-kulom,61.6864,53.6902,289.5,68,98,2.2,RU
341,selebi-phikwe,-21.979,27.8498,284.3,78,2,1.96,BW
342,sandnessjoen,66.0217,12.6316,287.27,94,75,3.09,NO
343,chumphon,10.3333,98.8333,299.14,87,90,4.04,TH
344,robertsport,6.7533,-11.3686,297.99,87,83,1.67,LR
345,kapuskasing,49.4169,-82.4331,290.2,94,75,1.03,CA
346,inarajan village,13.2736,144.7484,301.69,90,100,3.57,GU
347,georgetown,5.4112,100.3354,304.11,70,20,1.03,MY
348,woolgoolga,-30.1106,153.2007,293.73,54,0,3.73,AU
349,kalmunai,7.4167,81.8167,302.23,63,100,1.57,LK
350,lubao,14.9167,120.55,299.99,87,100,8.49,PH
351,san jose,37.3394,-121.895,297.51,66,0,13.86,US
352,tabas,33.5959,56.9244,306.59,18,1,1.71,IR
353,vanimo,-2.6741,141.3028,299.33,87,100,0.91,PG
354,kunri,25.1785,69.5691,302.97,72,89,6.28,PK
355,callao,-12.0667,-77.15,293.31,77,100,3.6,PE
356,itoman,26.1247,127.6694,303.16,79,75,8.23,JP
357,ercis,39.0287,43.3586,292.88,51,5,1.88,TR
358,rongelap,11.1635,166.8941,301.5,77,100,8.03,MH
359,flin flon,54.7682,-101.865,284.52,95,100,4.94,CA
360,zheleznodorozhnyy,55.7503,38.0042,290.44,86,87,0.99,RU
361,qusmuryn,52.4503,64.6311,296.0,57,49,2.25,KZ
362,chirilagua,13.2203,-88.1386,298.42,77,56,0.95,SV
363,ghadamis,30.1337,9.5007,304.54,33,0,4.83,LY
364,thurgoona,-36.0451,146.9919,289.07,100,0,0.45,AU
365,masuguru,-11.3667,38.4167,291.75,83,82,0.78,TZ
366,palu,-0.8917,119.8707,305.53,52,32,1.52,ID
367,stephenville,32.2207,-98.2023,306.22,34,0,5.14,US
368,morden,49.1919,-98.1014,298.07,38,45,2.57,CA
369,amble,55.3333,-1.5833,287.57,94,100,3.6,GB
370,antalaha,-14.9003,50.2788,293.13,90,29,4.51,MG
371,morondava,-20.2833,44.2833,291.31,65,0,4.4,MG
372,prainha,-1.8,-53.48,299.66,68,66,1.24,BR
373,ruggell,47.2333,9.5167,286.62,78,76,1.79,LI
374,as suwayrah,32.9256,44.7758,307.99,14,0,3.33,IQ
375,happy valley-goose bay,53.3168,-60.3315,290.26,64,32,1.96,CA
376,tura,25.5198,90.2201,298.61,94,99,2.66,IN
377,suileng,47.25,127.0833,301.39,74,92,6.05,CN
378,singrauli,24.1997,82.6753,302.52,63,80,5.29,IN
379,sakakah,29.9697,40.2064,303.2,16,33,1.59,SA
380,polyarnyy,69.1989,33.4478,283.57,95,100,0.54,RU
381,bodo,67.28,14.405,288.02,92,0,1.54,NO
382,popondetta,-8.7537,148.2534,304.91,52,86,2.9,PG
383,la ronge,55.1001,-105.2842,285.29,82,100,6.69,CA
384,idri,27.5,13.2667,301.66,12,0,1.61,LY
385,kawm umbu,24.4767,32.9463,305.66,16,100,2.86,EG
386,sinabang,2.4803,96.3801,302.11,71,79,1.41,ID
387,mil'kovo,55.6078,37.7956,290.42,87,73,1.23,RU
388,undurkhaan,47.3194,110.6556,296.93,40,0,3.89,MN
389,ambon,-3.6954,128.1814,300.86,75,40,1.54,ID
390,bolkhov,53.4433,36.0044,290.68,92,70,2.24,RU
391,tumaco,1.7986,-78.8156,298.49,88,21,2.32,CO
392,california,38.3004,-76.5074,300.17,90,0,3.6,US
393,katsuren-haebaru,26.3369,127.8719,303.16,79,100,6.17,JP
394,ouesso,1.6136,16.0517,295.69,92,88,0.69,CG
395,salalah,17.0151,54.0924,298.2,94,100,4.12,OM
396,sovetskiy,61.3614,63.5842,292.8,61,2,2.12,RU
397,marsabit,2.3284,37.9899,288.88,73,38,8.58,KE
398,bam,29.106,58.357,306.6,11,28,5.91,IR
399,sargur,11.9833,76.4167,295.47,85,100,4.13,IN
400,cururupu,-1.8283,-44.8683,297.07,89,28,1.9,BR
401,wad az zaki,14.4619,32.2065,300.84,58,86,5.22,SD
402,brisas de zicatela,15.8369,-97.0419,302.44,65,75,0.0,MX
403,vila franca do campo,37.7167,-25.4333,293.38,86,2,2.11,PT
404,sao joaquim,-28.2939,-49.9317,284.42,92,98,3.0,BR
405,cidreira,-30.1811,-50.2056,287.89,83,53,6.35,BR
406,laascaanood,8.4774,47.3597,293.84,74,45,13.45,SO
407,qarqaraly,49.4058,75.4742,298.69,36,100,6.97,KZ
408,port huron,42.9709,-82.4249,294.83,97,100,2.06,US
409,fort st. john,56.2499,-120.8529,288.09,94,100,4.12,CA
410,kedougou,12.5579,-12.1743,297.06,95,78,1.07,SN
411,chegdomyn,51.1167,133.0167,300.1,52,29,1.64,RU
412,berdigestyakh,62.0989,126.6992,296.7,44,100,1.56,RU
413,paros,37.0833,25.15,301.55,74,0,3.6,GR
414,puerto lempira,15.2667,-83.7667,299.63,81,87,2.99,HN
415,nadym,65.5333,72.5167,295.45,63,14,3.13,RU
416,eydhafushi,5.1033,73.0708,301.24,72,99,0.49,MV
417,batang,-6.4846,110.7083,302.18,50,83,0.08,ID
418,al bawiti,28.3492,28.8659,299.76,37,25,2.18,EG
419,tsiombe,-25.3,45.4833,291.18,58,0,5.6,MG
420,tromso,69.6496,18.957,284.47,87,20,4.63,NO
421,huarmey,-10.0681,-78.1522,293.34,82,90,4.08,PE
422,tshela,-4.9833,12.9333,291.88,99,30,0.35,CD
423,labrador city,52.9463,-66.9114,285.1,94,100,1.03,CA
424,khandyga,62.6667,135.6,295.92,28,0,5.11,RU
425,macomb,40.4592,-90.6718,303.12,82,40,1.34,US
426,merritt island,28.5392,-80.672,301.48,85,40,1.54,US
427,turbat,26.0023,63.044,302.51,77,99,1.52,PK
428,anadyr,64.75,177.4833,285.93,82,75,5.0,RU
429,visby,57.6409,18.296,287.49,77,45,4.12,SE
430,ta`u,-14.2336,-169.5144,298.81,73,91,5.3,AS
431,gamba,-2.65,10.0,293.81,96,60,2.18,GA
432,princeton,25.5384,-80.4089,302.16,90,20,2.57,US
433,mashhad,36.297,59.6062,300.23,57,0,2.06,IR
434,mangrol,21.1167,70.1167,300.83,84,100,7.86,IN
435,yorkton,51.2167,-102.4677,290.06,55,0,3.09,CA
436,yuzhno-kurilsk,44.0306,145.8556,295.35,77,100,1.94,RU
437,kanniyakumari,8.0833,77.5667,300.43,74,79,7.44,IN
438,bossangoa,6.4926,17.4552,293.1,98,100,1.04,CF
439,danville,36.586,-79.395,298.9,86,0,0.0,US
440,rovaniemi,66.5,25.7167,287.82,88,0,1.54,FI
441,ingeniero guillermo n. juarez,-23.9,-61.85,290.06,65,100,1.62,AR
442,bridgewater,44.3835,-64.5155,293.77,89,23,4.63,CA
443,valparaiso,-33.0393,-71.6273,288.15,64,0,1.03,CL
444,jaguaruna,-28.615,-49.0256,290.57,91,100,4.34,BR
445,faya-largeau,17.9257,19.1043,304.03,12,21,1.63,TD
446,arlington,32.7357,-97.1081,307.33,41,0,4.63,US
447,kremenchuk,49.0973,33.4197,292.75,70,46,2.94,UA
448,grass valley,39.2191,-121.0611,300.36,39,0,1.79,US
449,codrington,-38.2667,141.9667,288.46,63,2,8.03,AU
450,semnan,35.5729,53.3971,302.36,31,55,3.98,IR
451,broken hill,-31.95,141.4333,293.04,31,9,9.06,AU
452,masterton,-40.9597,175.6575,281.03,84,95,4.21,NZ
453,dmitrovsk-orlovskiy,52.505,35.1464,290.55,91,99,2.52,RU
454,jolo,6.05,121.0167,302.64,71,79,5.97,PH
455,dongkan,33.9997,119.8308,304.21,69,18,4.37,CN
456,freetown,8.484,-13.2299,298.2,88,99,2.03,SL
457,cooper's town,26.8667,-77.5167,301.75,73,100,5.93,BS
458,george town,5.4112,100.3354,304.11,70,20,1.03,MY
459,tifton,31.4505,-83.5085,301.09,75,0,1.54,US
460,opuwo,-18.0607,13.84,287.91,42,1,1.76,NA
461,el granada,37.5027,-122.4694,294.86,87,100,8.75,US
462,moletai,55.2333,25.4167,285.21,84,100,3.36,LT
463,fort mcmurray,56.7268,-111.381,288.88,88,100,2.06,CA
464,troitsko-pechorsk,62.7084,56.1964,290.67,64,14,1.59,RU
465,ust'-ilimsk,58.0006,102.6619,298.04,54,81,1.82,RU
466,roswell,34.0232,-84.3616,300.68,82,0,0.0,US
467,port saint john's,-31.6229,29.5448,291.86,67,60,5.2,ZA
468,oak hill,37.9723,-81.1487,296.07,82,90,2.52,US
469,turochak,52.2576,87.1224,296.18,53,62,1.19,RU
470,suncho corral,-27.9336,-63.4294,284.48,60,35,2.83,AR
471,zalingei,12.9096,23.4741,295.53,84,100,2.1,SD
472,al aaroui,35.0118,-3.0045,294.29,73,0,2.06,MA
473,lata,40.1629,-8.3327,291.38,93,81,1.65,PT
474,kuanda,56.3161,116.0806,300.14,50,71,0.48,RU
475,san vicente,-26.6167,-54.1333,286.54,94,52,2.27,AR
476,dobryanka,58.4619,56.4165,291.27,72,58,1.88,RU
477,timbuktu,16.7735,-3.0074,306.74,36,90,4.65,ML
478,cape canaveral,28.4058,-80.6048,302.03,84,0,2.06,US
479,st ives,50.2086,-5.4875,290.33,98,100,9.02,GB
480,vilyuchinsk,52.9306,158.4028,296.3,81,98,3.29,RU
481,laojunmiao,39.8333,97.7333,300.54,14,0,1.8,CN
482,kununurra,-15.7667,128.7333,301.14,28,7,3.09,AU
483,pontianak,-0.0333,109.3333,302.14,70,20,3.6,ID
484,huamachuco,-7.8,-78.0667,283.21,79,94,1.07,PE
485,muroto-misakicho,33.2833,134.15,301.71,74,100,1.83,JP
486,bonthe,7.5264,-12.505,297.56,91,95,2.38,SL
487,shingu,33.7333,135.9833,304.47,62,96,2.59,JP
488,liffre,48.2132,-1.5084,289.94,76,97,6.32,FR
489,palmer,42.1584,-72.3287,296.9,73,20,5.66,US
490,gazojak,41.1875,61.4036,305.2,29,80,8.15,TM
491,garachico,28.7781,-17.7646,293.21,73,75,5.14,ES
492,caleta de carquin,-11.0925,-77.6267,292.76,80,52,3.99,PE
493,mwaya,-9.55,33.95,290.9,67,11,1.57,TZ
494,camarinas,43.1311,-9.1817,292.0,80,97,1.94,ES
495,barpeta road,26.5028,90.9694,303.16,74,31,4.03,IN
496,newman,37.3138,-121.0208,306.28,52,0,0.89,US
497,heyuan,23.7333,114.6833,307.07,52,14,4.95,CN
498,camocim,-2.9022,-40.8411,298.48,81,10,6.81,BR
499,santa cruz,-17.8,-63.1667,290.51,68,97,6.24,BO
500,monte real,39.8521,-8.8635,292.5,87,93,5.11,PT
501,puerto aysen,-45.4,-72.7,276.43,98,100,0.34,CL
502,ust'-uda,54.1742,103.0304,294.8,62,35,4.36,RU
503,gemena,3.25,19.7667,294.14,92,75,0.82,CD
504,ad dabbah,18.05,30.95,306.07,42,96,8.14,SD
505,midelt,32.6852,-4.7451,294.81,45,1,0.89,MA
506,yantzaza,-3.8278,-78.7594,292.93,93,78,0.39,EC
507,pahrump,36.2083,-115.9839,311.45,12,5,4.47,US
508,mawlaik,23.6333,94.4167,299.96,93,100,0.53,MM
509,miedzyrzec podlaski,51.9864,22.7825,285.21,93,100,4.71,PL
510,sosnovoborsk,56.1325,93.3589,296.26,57,15,1.95,RU
511,impfondo,1.6381,18.0667,294.83,88,70,1.29,CG
512,jordan,31.0,36.0,298.41,23,0,1.95,JO
513,minab,27.1467,57.0801,304.87,71,72,1.51,IR
514,wanning,18.8003,110.3967,305.62,57,100,0.27,CN
515,sao jose da coroa grande,-8.8978,-35.1478,296.56,85,49,2.32,BR
516,manokwari,-0.8667,134.0833,301.85,71,51,2.93,ID
517,presque isle,46.6811,-68.0159,294.39,83,100,2.06,US
518,pontes e lacerda,-15.2261,-59.3353,297.28,45,29,0.9,BR
519,salekhard,66.53,66.6019,289.98,93,100,4.56,RU
520,kodinsk,58.6881,99.1844,298.2,53,16,2.09,RU
521,arno,60.1167,18.6333,285.93,82,95,3.64,SE
522,chamical,-30.36,-66.314,285.68,55,79,3.82,AR
523,port macquarie,-31.4333,152.9167,294.2,53,0,3.95,AU
524,toamasina,-18.1667,49.3833,292.15,82,75,5.14,MG
525,peace river,56.2501,-117.286,290.32,88,100,4.63,CA
526,san ramon,37.7799,-121.978,295.94,72,0,6.17,US
527,vernon,50.2581,-119.2691,296.35,33,2,1.03,CA
528,new kingman-butler,35.265,-114.0323,312.66,15,0,3.09,US
529,warangal,18.0,79.5833,297.74,91,100,7.81,IN
530,tank,32.2217,70.3793,306.37,47,1,0.64,PK
531,lagoa,39.05,-27.9833,295.3,92,36,7.28,PT
532,porto novo,6.4965,2.6036,299.05,94,97,2.26,BJ
533,borogontsy,62.6683,131.1683,296.26,40,64,1.37,RU
534,sao joao da barra,-21.6403,-41.0511,294.99,86,99,6.97,BR
535,kabinda,-6.1333,24.4833,291.09,36,39,2.24,CD
536,quellon,-43.1167,-73.6167,280.29,100,100,1.54,CL
537,altai,46.3722,96.2583,294.99,21,67,0.67,MN
538,camana,-16.6228,-72.7111,289.82,90,9,2.72,PE
539,letlhakeng,-24.0944,25.0298,284.15,71,3,3.67,BW
540,trinidad,-14.8333,-64.9,297.61,60,37,2.19,BO
541,leh,34.1667,77.5833,290.78,51,5,1.96,IN
542,punta del este,-34.9667,-54.95,285.21,75,75,9.77,UY
543,nabire,-3.3667,135.4833,304.09,61,78,1.59,ID
544,kangding,30.0513,101.9603,294.94,72,63,1.59,CN
545,dali,25.7,100.1833,296.31,65,100,2.66,CN
546,fale old settlement,-9.3852,-171.2468,301.67,73,39,7.63,TK
547,carauari,-4.8828,-66.8958,298.03,70,65,0.94,BR
548,lebowakgomo,-24.2,29.5,280.4,79,0,1.24,ZA
549,mandra,38.0667,23.5,303.57,37,0,3.6,GR
550,belyy yar,53.6039,91.3903,293.09,73,0,2.0,RU
551,kaseda-shirakame,31.4167,130.3167,303.73,69,24,3.88,JP
552,midvagur,62.0511,-7.1939,281.61,81,100,4.12,FO
553,santa isabel,-23.3156,-46.2214,293.2,57,2,1.03,BR
554,peterhead,57.5058,-1.7981,286.37,85,36,6.29,GB
555,sitka,57.0531,-135.33,289.09,82,100,0.0,US
556,gunjur,13.2019,-16.7339,300.19,94,40,0.0,GM
557,walvis bay,-22.9575,14.5053,284.87,82,0,0.55,NA
558,sellersburg,38.3981,-85.755,301.44,77,77,2.24,US
559,korla,41.7597,86.1469,307.31,19,0,0.77,CN
560,schwarzenfeld,49.3894,12.1397,283.71,97,90,1.86,DE
561,morinville,53.8001,-113.652,286.96,95,89,6.66,CA
562,zyryanskoye,56.8306,86.6258,295.44,61,11,1.64,RU
563,labytnangi,66.6572,66.4183,290.39,88,99,4.59,RU
564,mila doce,26.2262,-97.9589,303.29,82,0,7.2,US
565,mournies,35.4764,24.0092,303.37,54,0,6.17,GR
566,brewton,31.1052,-87.0722,299.61,89,36,0.85,US
567,kapa'a,22.0752,-159.319,302.33,78,40,7.2,US
568,severo-yeniseyskiy,60.3725,93.0408,289.48,92,100,1.17,RU
569,ceelbuur,4.685,46.6176,295.67,82,24,7.42,SO
570,fisterra,42.9049,-9.2629,291.9,82,63,3.91,ES
571,lichinga,-13.3128,35.2406,285.2,100,40,3.6,MZ
572,gondia,21.45,80.2,302.28,75,68,2.65,IN
573,voskresenskoye,56.8381,45.4317,292.72,95,6,4.19,RU
574,sambava,-14.2667,50.1667,293.92,83,49,5.6,MG
575,guerrero negro,27.9769,-114.0611,294.32,80,2,5.41,MX
576,annau,37.8876,58.516,303.47,51,22,3.44,TM
577,contes,43.8128,7.3144,294.84,45,0,3.6,FR
578,tucuma,-0.1833,-50.05,298.46,84,14,2.82,BR
579,conde,-7.2597,-34.9075,295.85,94,75,2.06,BR
580,ca mau,9.1769,105.15,301.03,77,97,5.13,VN
581,repatriacion,-25.5333,-55.95,288.5,87,9,2.71,PY
582,cheyyur,12.3495,80.003,301.19,65,100,7.25,IN
583,mili,6.0815,171.735,301.45,74,34,3.43,MH
584,pimentel,-6.8367,-79.9342,295.31,83,0,5.66,PE
585,ulsteinvik,62.3432,5.8487,289.21,93,98,2.24,NO
586,mancio lima,-7.6142,-72.8958,298.97,64,51,0.88,BR
587,saint-pierre,-21.3393,55.4781,291.97,82,75,3.09,RE
588,maua,-23.6678,-46.4614,293.91,63,2,2.13,BR
589,satana,20.5833,74.2,297.42,88,100,3.24,IN
590,siguiri,11.6667,-9.5,295.88,94,71,1.44,GN
591,toropets,56.4978,31.6353,287.49,86,100,1.43,RU
592,holualoa,19.6228,-155.9522,300.06,83,75,5.14,US
593,laguna,38.421,-121.4238,304.99,42,0,4.63,US
594,powell,40.1578,-83.0752,301.16,77,75,4.12,US
595,baikunthpur,23.25,82.55,301.71,66,80,4.07,IN
596,ciudad lazaro cardenas,17.9583,-102.2,301.22,77,74,2.35,MX
